fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-25,C,275.0,13,3,2.0039
2026-09-24,2026-09-25,C,280.0,106,1,2.0703
2026-09-24,2026-09-25,C,285.0,20,1,1.6523
2026-09-24,2026-09-25,C,290.0,51,2,1.6563
2026-09-24,2026-09-25,C,295.0,76,1,1.4629
2026-09-24,2026-09-25,C,300.0,169,14,1.4746
2026-09-24,2026-09-25,C,305.0,50,1,1.3223
2026-09-24,2026-09-25,C,310.0,51,10,1.29
2026-09-24,2026-09-25,C,312.5,10,2,1.0215
2026-09-24,2026-09-25,C,315.0,60,1,1.04
2026-09-24,2026-09-25,C,317.5,9,2,0.7949
2026-09-24,2026-09-25,C,320.0,69,16,0.978
2026-09-24,2026-09-25,C,322.5,29,6,0.8325
2026-09-24,2026-09-25,C,325.0,169,23,0.7236
2026-09-24,2026-09-25,C,327.5,11,16,0.6416
2026-09-24,2026-09-25,C,330.0,654,182,0.6304
2026-09-24,2026-09-25,C,332.5,134,90,0.5742
2026-09-24,2026-09-25,C,335.0,2045,2413,0.4961
2026-09-24,2026-09-25,C,337.5,1336,7330,0.3899
2026-09-24,2026-09-25,C,340.0,5115,26166,0.3801
2026-09-24,2026-09-25,C,342.5,3773,19574,0.3608
2026-09-24,2026-09-25,C,345.0,3447,36963,0.3623
2026-09-24,2026-09-25,C,347.5,2204,12643,0.3687
2026-09-24,2026-09-25,C,350.0,9669,21735,0.3789
2026-09-24,2026-09-25,C,352.5,3702,2878,0.3999
2026-09-24,2026-09-25,C,355.0,5422,4770,0.415
2026-09-24,2026-09-25,C,357.5,6707,6059,0.4522
2026-09-24,2026-09-25,C,360.0,6434,3506,0.4746
2026-09-24,2026-09-25,C,362.5,8080,475,0.5117
2026-09-24,2026-09-25,C,365.0,5017,2241,0.5313
2026-09-24,2026-09-25,C,367.5,1619,437,0.5781
2026-09-24,2026-09-25,C,370.0,6051,1197,0.625
2026-09-24,2026-09-25,C,372.5,2755,263,0.6836
2026-09-24,2026-09-25,C,375.0,11188,1470,0.6719
2026-09-24,2026-09-25,C,377.5,762,73,0.6953
2026-09-24,2026-09-25,C,380.0,3374,1027,0.7344
2026-09-24,2026-09-25,C,385.0,3537,256,0.7969
2026-09-24,2026-09-25,C,390.0,3927,648,0.875
2026-09-24,2026-09-25,C,395.0,2395,36,0.875
2026-09-24,2026-09-25,C,400.0,19539,1016,0.9688
2026-09-24,2026-09-25,C,405.0,1784,103,1.0313
2026-09-24,2026-09-25,C,410.0,1839,98,1.0938
2026-09-24,2026-09-25,P,275.0,56,17,2.666
2026-09-24,2026-09-25,P,280.0,213,5,1.7227
2026-09-24,2026-09-25,P,285.0,745,5,1.125
2026-09-24,2026-09-25,P,290.0,145,20,1.0313
2026-09-24,2026-09-25,P,295.0,1278,12,0.9375
2026-09-24,2026-09-25,P,300.0,1200,1083,0.8438
2026-09-24,2026-09-25,P,305.0,1730,78,0.75
2026-09-24,2026-09-25,P,307.5,606,3,0.7656
2026-09-24,2026-09-25,P,310.0,1197,64,0.7188
2026-09-24,2026-09-25,P,312.5,510,50,0.7188
2026-09-24,2026-09-25,P,315.0,2455,279,0.6328
2026-09-24,2026-09-25,P,317.5,524,95,0.6055
2026-09-24,2026-09-25,P,320.0,1953,454,0.5391
2026-09-24,2026-09-25,P,322.5,1494,306,0.5117
2026-09-24,2026-09-25,P,325.0,5626,733,0.4805
2026-09-24,2026-09-25,P,327.5,2008,1563,0.4199
2026-09-24,2026-09-25,P,330.0,4648,4814,0.3848
2026-09-24,2026-09-25,P,332.5,5138,3051,0.3574
2026-09-24,2026-09-25,P,335.0,4897,9301,0.3447
2026-09-24,2026-09-25,P,337.5,2194,7762,0.3394
2026-09-24,2026-09-25,P,340.0,4897,7754,0.3364
2026-09-24,2026-09-25,P,342.5,2196,2457,0.3425
2026-09-24,2026-09-25,P,345.0,4295,2833,0.3501
2026-09-24,2026-09-25,P,347.5,2033,250,0.3535
2026-09-24,2026-09-25,P,350.0,2382,257,0.3662
2026-09-24,2026-09-25,P,352.5,988,114,0.4609
2026-09-24,2026-09-25,P,355.0,1105,184,0.5825
2026-09-24,2026-09-25,P,357.5,394,32,0.7798
2026-09-24,2026-09-25,P,360.0,1341,837,0.7026
2026-09-24,2026-09-25,P,362.5,239,359,0.6074
2026-09-24,2026-09-25,P,365.0,39,72,1.124
2026-09-24,2026-09-25,P,367.5,36,107,0.8672
2026-09-24,2026-09-25,P,370.0,80,150,0.9766
2026-09-24,2026-09-25,P,372.5,0,26,1.0059
2026-09-24,2026-09-25,P,375.0,3,2,0.625
2026-09-24,2026-09-25,P,377.5,30,45,0.6719
2026-09-24,2026-09-25,P,380.0,0,14,0.7109
2026-09-24,2026-09-25,P,385.0,0,1,1.3057
2026-09-24,2026-09-25,P,390.0,0,22,0.875
2026-09-24,2026-09-25,P,395.0,0,1,1.5605
2026-09-24,2026-09-25,P,400.0,0,30,1.5234
2026-09-24,2026-09-28,C,305.0,1,0,0.6826
2026-09-24,2026-09-28,C,320.0,4,63,0.6602
2026-09-24,2026-09-28,C,325.0,6,50,0.6096
2026-09-24,2026-09-28,C,330.0,20,8,0.471
2026-09-24,2026-09-28,C,332.5,6,11,0.4368
2026-09-24,2026-09-28,C,335.0,28,135,0.3264
2026-09-24,2026-09-28,C,337.5,86,425,0.2943
2026-09-24,2026-09-28,C,340.0,773,2927,0.2814
2026-09-24,2026-09-28,C,342.5,1086,1781,0.2705
2026-09-24,2026-09-28,C,345.0,801,3426,0.2766
2026-09-24,2026-09-28,C,347.5,544,2146,0.2797
2026-09-24,2026-09-28,C,350.0,852,1645,0.2759
2026-09-24,2026-09-28,C,352.5,290,764,0.2827
2026-09-24,2026-09-28,C,355.0,945,1207,0.2857
2026-09-24,2026-09-28,C,357.5,409,359,0.2979
2026-09-24,2026-09-28,C,360.0,1334,1603,0.3032
2026-09-24,2026-09-28,C,362.5,509,233,0.3193
2026-09-24,2026-09-28,C,365.0,1179,167,0.3291
2026-09-24,2026-09-28,C,367.5,71,32,0.3399
2026-09-24,2026-09-28,C,370.0,3014,432,0.3565
2026-09-24,2026-09-28,C,372.5,556,52,0.4702
2026-09-24,2026-09-28,C,375.0,240,27,0.4619
2026-09-24,2026-09-28,C,377.5,66,43,0.5068
2026-09-24,2026-09-28,C,380.0,276,19,0.4648
2026-09-24,2026-09-28,C,382.5,27,12,0.5107
2026-09-24,2026-09-28,C,385.0,535,16,0.5332
2026-09-24,2026-09-28,C,390.0,9,11,0.5762
2026-09-24,2026-09-28,C,395.0,14,3,0.5273
2026-09-24,2026-09-28,C,400.0,761,73,0.5859
2026-09-24,2026-09-28,C,405.0,12,17,0.6172
2026-09-24,2026-09-28,C,410.0,7,5,0.6563
2026-09-24,2026-09-28,P,275.0,1,0,0.9883
2026-09-24,2026-09-28,P,285.0,20,6,0.6797
2026-09-24,2026-09-28,P,290.0,7,22,0.5469
2026-09-24,2026-09-28,P,295.0,430,35,0.5313
2026-09-24,2026-09-28,P,300.0,28,6,0.5156
2026-09-24,2026-09-28,P,305.0,57,22,0.4805
2026-09-24,2026-09-28,P,310.0,17,6,0.4648
2026-09-24,2026-09-28,P,312.5,6,8,0.4268
2026-09-24,2026-09-28,P,315.0,130,53,0.3887
2026-09-24,2026-09-28,P,317.5,139,15,0.3721
2026-09-24,2026-09-28,P,320.0,129,54,0.3555
2026-09-24,2026-09-28,P,322.5,89,35,0.3281
2026-09-24,2026-09-28,P,325.0,308,92,0.3076
2026-09-24,2026-09-28,P,327.5,254,140,0.2869
2026-09-24,2026-09-28,P,330.0,965,804,0.2842
2026-09-24,2026-09-28,P,332.5,600,438,0.2742
2026-09-24,2026-09-28,P,335.0,1024,653,0.2638
2026-09-24,2026-09-28,P,337.5,266,731,0.273
2026-09-24,2026-09-28,P,340.0,430,425,0.2684
2026-09-24,2026-09-28,P,342.5,267,31,0.2607
2026-09-24,2026-09-28,P,345.0,442,75,0.2745
2026-09-24,2026-09-28,P,347.5,301,122,0.283
2026-09-24,2026-09-28,P,350.0,304,88,0.3057
2026-09-24,2026-09-28,P,352.5,87,4,0.2918
2026-09-24,2026-09-28,P,355.0,214,7,0.3583
2026-09-24,2026-09-28,P,357.5,145,8,0.4019
2026-09-24,2026-09-28,P,360.0,89,4,0.49
2026-09-24,2026-09-28,P,362.5,154,2,0.4646
2026-09-24,2026-09-28,P,365.0,27,5,0.4487
2026-09-24,2026-09-28,P,367.5,1,0,0.6021
2026-09-24,2026-09-28,P,370.0,1,1,0.6409
2026-09-24,2026-09-28,P,375.0,1,0,0.7161
2026-09-24,2026-09-30,C,285.0,1,0,0.7979
2026-09-24,2026-09-30,C,300.0,3,1,0.6206
2026-09-24,2026-09-30,C,317.5,4,2,0.5947
2026-09-24,2026-09-30,C,320.0,14,1,0.567
2026-09-24,2026-09-30,C,322.5,4,0,0.5022
2026-09-24,2026-09-30,C,325.0,5,0,0.51
2026-09-24,2026-09-30,C,327.5,8,0,0.4608
2026-09-24,2026-09-30,C,330.0,61,31,0.4367
2026-09-24,2026-09-30,C,332.5,7,8,0.4153
2026-09-24,2026-09-30,C,335.0,65,71,0.3828
2026-09-24,2026-09-30,C,337.5,66,235,0.3366
2026-09-24,2026-09-30,C,340.0,262,687,0.3262
2026-09-24,2026-09-30,C,342.5,263,714,0.3065
2026-09-24,2026-09-30,C,345.0,284,652,0.314
2026-09-24,2026-09-30,C,347.5,136,207,0.3234
2026-09-24,2026-09-30,C,350.0,677,1802,0.317
2026-09-24,2026-09-30,C,352.5,338,240,0.3173
2026-09-24,2026-09-30,C,355.0,461,509,0.3159
2026-09-24,2026-09-30,C,357.5,285,232,0.3213
2026-09-24,2026-09-30,C,360.0,1063,700,0.3225
2026-09-24,2026-09-30,C,362.5,137,168,0.3289
2026-09-24,2026-09-30,C,365.0,490,1788,0.3325
2026-09-24,2026-09-30,C,367.5,121,100,0.3423
2026-09-24,2026-09-30,C,370.0,256,33,0.3782
2026-09-24,2026-09-30,C,372.5,152,10,0.4565
2026-09-24,2026-09-30,C,375.0,241,28,0.4619
2026-09-24,2026-09-30,C,377.5,53,3,0.4531
2026-09-24,2026-09-30,C,380.0,459,24,0.4219
2026-09-24,2026-09-30,C,382.5,52,5,0.4238
2026-09-24,2026-09-30,C,385.0,92,8,0.4824
2026-09-24,2026-09-30,C,387.5,14,4,0.54
2026-09-24,2026-09-30,C,390.0,107,11,0.5542
2026-09-24,2026-09-30,C,395.0,8,2,0.5322
2026-09-24,2026-09-30,C,400.0,149,28,0.5098
2026-09-24,2026-09-30,C,405.0,308,1,0.6074
2026-09-24,2026-09-30,C,410.0,46,1,0.5625
2026-09-24,2026-09-30,P,275.0,12,11,0.6523
2026-09-24,2026-09-30,P,280.0,12,4,0.5703
2026-09-24,2026-09-30,P,285.0,5,2,0.5625
2026-09-24,2026-09-30,P,290.0,782,16,0.5215
2026-09-24,2026-09-30,P,295.0,989,3,0.5088
2026-09-24,2026-09-30,P,300.0,15,1,0.501
2026-09-24,2026-09-30,P,305.0,14,20,0.4512
2026-09-24,2026-09-30,P,310.0,28,11,0.4121
2026-09-24,2026-09-30,P,312.5,15,5,0.416
2026-09-24,2026-09-30,P,315.0,86,130,0.3731
2026-09-24,2026-09-30,P,320.0,192,48,0.3572
2026-09-24,2026-09-30,P,322.5,542,711,0.3232
2026-09-24,2026-09-30,P,325.0,468,299,0.311
2026-09-24,2026-09-30,P,327.5,314,141,0.3018
2026-09-24,2026-09-30,P,330.0,394,244,0.2971
2026-09-24,2026-09-30,P,332.5,242,210,0.3066
2026-09-24,2026-09-30,P,335.0,290,126,0.3018
2026-09-24,2026-09-30,P,337.5,219,382,0.3005
2026-09-24,2026-09-30,P,340.0,400,234,0.2919
2026-09-24,2026-09-30,P,342.5,371,250,0.29
2026-09-24,2026-09-30,P,345.0,196,48,0.303
2026-09-24,2026-09-30,P,347.5,209,25,0.2997
2026-09-24,2026-09-30,P,350.0,167,19,0.3532
2026-09-24,2026-09-30,P,352.5,145,13,0.3969
2026-09-24,2026-09-30,P,355.0,261,3,0.3733
2026-09-24,2026-09-30,P,357.5,116,10,0.4208
2026-09-24,2026-09-30,P,360.0,134,11,0.439
2026-09-24,2026-09-30,P,362.5,7,9,0.4579
2026-09-24,2026-09-30,P,365.0,4,1,0.4785
2026-09-24,2026-09-30,P,367.5,10,0,0.4531
2026-09-24,2026-09-30,P,370.0,1,0,0.5286
2026-09-24,2026-09-30,P,380.0,1,0,0.7053
2026-09-24,2026-10-02,C,275.0,16,1,0.8442
2026-09-24,2026-10-02,C,280.0,24,2,0.7861
2026-09-24,2026-10-02,C,285.0,29,1,0.7559
2026-09-24,2026-10-02,C,290.0,40,17,0.7017
2026-09-24,2026-10-02,C,295.0,9,2,0.6475
2026-09-24,2026-10-02,C,300.0,190,522,0.6201
2026-09-24,2026-10-02,C,305.0,144,24,0.501
2026-09-24,2026-10-02,C,307.5,6,66,0.5078
2026-09-24,2026-10-02,C,310.0,70,80,0.6305
2026-09-24,2026-10-02,C,312.5,8,0,0.5994
2026-09-24,2026-10-02,C,315.0,97,2,0.5803
2026-09-24,2026-10-02,C,317.5,18,62,0.5397
2026-09-24,2026-10-02,C,320.0,559,2,0.5066
2026-09-24,2026-10-02,C,322.5,27,5,0.5259
2026-09-24,2026-10-02,C,325.0,110,14,0.502
2026-09-24,2026-10-02,C,327.5,290,5,0.4447
2026-09-24,2026-10-02,C,330.0,1072,219,0.3998
2026-09-24,2026-10-02,C,332.5,70,232,0.4196
2026-09-24,2026-10-02,C,335.0,479,388,0.3616
2026-09-24,2026-10-02,C,337.5,136,411,0.3436
2026-09-24,2026-10-02,C,340.0,1627,2857,0.3276
2026-09-24,2026-10-02,C,342.5,428,950,0.3224
2026-09-24,2026-10-02,C,345.0,1703,2029,0.3245
2026-09-24,2026-10-02,C,347.5,554,511,0.3294
2026-09-24,2026-10-02,C,350.0,4849,16617,0.3217
2026-09-24,2026-10-02,C,352.5,2679,731,0.3274
2026-09-24,2026-10-02,C,355.0,5310,1862,0.3297
2026-09-24,2026-10-02,C,357.5,640,218,0.3356
2026-09-24,2026-10-02,C,360.0,11527,3966,0.333
2026-09-24,2026-10-02,C,362.5,756,556,0.3388
2026-09-24,2026-10-02,C,365.0,2754,1293,0.3423
2026-09-24,2026-10-02,C,367.5,763,109,0.3472
2026-09-24,2026-10-02,C,370.0,3415,1392,0.3555
2026-09-24,2026-10-02,C,372.5,293,94,0.3616
2026-09-24,2026-10-02,C,375.0,1843,261,0.3713
2026-09-24,2026-10-02,C,377.5,963,19,0.4126
2026-09-24,2026-10-02,C,380.0,1594,785,0.3916
2026-09-24,2026-10-02,C,382.5,170,200,0.4116
2026-09-24,2026-10-02,C,385.0,718,348,0.4092
2026-09-24,2026-10-02,C,387.5,195,20,0.4243
2026-09-24,2026-10-02,C,390.0,737,340,0.4424
2026-09-24,2026-10-02,C,392.5,50,4,0.5181
